agent,budget,distribution,horizon,size,time,total_simulations,variable,value
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,278,100,accumulated_reward,60.67
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,278,100,available_budget,38.13
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,278,100,threshold,1.26
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,acceptance_rate,0.60934012
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,accumulated_reward,60.98
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,available_budget,37.88
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,279,100,threshold,1.26
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,acceptance_rate,0.60867101
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,accumulated_reward,61.31
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,available_budget,37.59
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,280,100,threshold,1.29
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,acceptance_rate,0.6077495900000001
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,accumulated_reward,61.53
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,available_budget,37.4
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,281,100,threshold,1.3
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,acceptance_rate,0.60689198
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,accumulated_reward,61.65
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,available_budget,37.25
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,282,100,threshold,1.3
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,acceptance_rate,0.60597845
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,accumulated_reward,61.9
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,available_budget,37.03
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,283,100,threshold,1.31
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,acceptance_rate,0.60505313
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,accumulated_reward,62.12
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,available_budget,36.81
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,284,100,threshold,1.34
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,acceptance_rate,0.60402877
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,accumulated_reward,62.39
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,available_budget,36.61
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,285,100,threshold,1.31
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,acceptance_rate,0.60324243
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,accumulated_reward,62.56
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,available_budget,36.41
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,286,100,threshold,1.3
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,acceptance_rate,0.60236504
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,accumulated_reward,62.77
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,available_budget,36.19
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,287,100,threshold,1.32
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,acceptance_rate,0.60159416
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,accumulated_reward,62.97
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,available_budget,36.0
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,288,100,threshold,1.26
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,acceptance_rate,0.6007717
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,accumulated_reward,63.13
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,available_budget,35.82
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,289,100,threshold,1.27
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,acceptance_rate,0.60015138
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,accumulated_reward,63.33
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,available_budget,35.62
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,290,100,threshold,1.3
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,acceptance_rate,0.5991860299999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,accumulated_reward,63.48
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,available_budget,35.45
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,291,100,threshold,1.32
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,acceptance_rate,0.59850302
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,accumulated_reward,63.73
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,available_budget,35.23
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,292,100,threshold,1.32
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,acceptance_rate,0.5975045999999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,accumulated_reward,63.92
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,available_budget,35.04
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,293,100,threshold,1.29
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,acceptance_rate,0.59697632
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,accumulated_reward,64.13
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,available_budget,34.83
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,294,100,threshold,1.29
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,acceptance_rate,0.59608382
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,accumulated_reward,64.33
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,available_budget,34.66
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,295,100,threshold,1.29
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,acceptance_rate,0.59536335
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,accumulated_reward,64.6
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,available_budget,34.43
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,296,100,threshold,1.31
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,acceptance_rate,0.5947558399999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,accumulated_reward,64.87
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,available_budget,34.2
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,297,100,threshold,1.31
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,acceptance_rate,0.59418993
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,accumulated_reward,65.12
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,available_budget,33.95
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,298,100,threshold,1.29
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,acceptance_rate,0.59327166
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,accumulated_reward,65.26
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,available_budget,33.78
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,299,100,threshold,1.34
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,acceptance_rate,0.5925368799999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,accumulated_reward,65.53
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,available_budget,33.52
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,300,100,threshold,1.34
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,acceptance_rate,0.59174221
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,accumulated_reward,65.71
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,available_budget,33.37
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,301,100,threshold,1.32
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,acceptance_rate,0.59110388
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,accumulated_reward,65.91
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,available_budget,33.14
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,302,100,threshold,1.35
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,acceptance_rate,0.5903314000000001
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,accumulated_reward,66.11
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,available_budget,32.98
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,303,100,threshold,1.34
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,acceptance_rate,0.58965749
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,accumulated_reward,66.37
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,available_budget,32.77
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,304,100,threshold,1.36
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,acceptance_rate,0.58889056
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,accumulated_reward,66.55
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,available_budget,32.6
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,305,100,threshold,1.35
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,acceptance_rate,0.58818503
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,accumulated_reward,66.75
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,available_budget,32.41
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,306,100,threshold,1.35
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,acceptance_rate,0.58735713
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,accumulated_reward,66.95
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,available_budget,32.26
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,307,100,threshold,1.35
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,acceptance_rate,0.58666148
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,accumulated_reward,67.18
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,available_budget,32.03
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,308,100,threshold,1.37
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,acceptance_rate,0.58586717
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,accumulated_reward,67.32
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,available_budget,31.9
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,309,100,threshold,1.36
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,acceptance_rate,0.58500484
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,accumulated_reward,67.5
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,available_budget,31.73
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,310,100,threshold,1.36
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,acceptance_rate,0.58438477
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,accumulated_reward,67.76
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,available_budget,31.5
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,311,100,threshold,1.36
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,acceptance_rate,0.58365215
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,accumulated_reward,67.92
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,available_budget,31.35
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,312,100,threshold,1.36
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,acceptance_rate,0.58288582
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,accumulated_reward,68.09
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,available_budget,31.18
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,313,100,threshold,1.36
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,acceptance_rate,0.58215304
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,accumulated_reward,68.24
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,available_budget,30.98
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,314,100,threshold,1.39
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,acceptance_rate,0.58168219
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,accumulated_reward,68.5
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,available_budget,30.74
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,315,100,threshold,1.37
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,acceptance_rate,0.5811303999999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,accumulated_reward,68.77
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,available_budget,30.5
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,316,100,threshold,1.38
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,acceptance_rate,0.580446
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,accumulated_reward,68.95
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,available_budget,30.32
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,317,100,threshold,1.36
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,acceptance_rate,0.57955506
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,accumulated_reward,69.09
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,available_budget,30.19
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,318,100,threshold,1.35
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.57890299
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,accumulated_reward,69.24
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,available_budget,30.03
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,319,100,threshold,1.37
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,acceptance_rate,0.57825831
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,accumulated_reward,69.49
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,available_budget,29.78
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,320,100,threshold,1.39
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,acceptance_rate,0.5777940300000001
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,accumulated_reward,69.82
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,available_budget,29.51
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,321,100,threshold,1.43
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,acceptance_rate,0.57684795
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,accumulated_reward,70.05
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,available_budget,29.31
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,322,100,threshold,1.43
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,acceptance_rate,0.5759040799999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,accumulated_reward,70.24
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,available_budget,29.12
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,323,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,acceptance_rate,0.57513592
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,accumulated_reward,70.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,available_budget,28.97
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,324,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,acceptance_rate,0.57439595
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,accumulated_reward,70.59
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,available_budget,28.83
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,325,100,threshold,1.39
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,acceptance_rate,0.57375232
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,accumulated_reward,70.77
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,available_budget,28.65
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,326,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,acceptance_rate,0.57331996
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,accumulated_reward,71.0
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,available_budget,28.46
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,327,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,acceptance_rate,0.57258853
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,accumulated_reward,71.16
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,available_budget,28.3
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,328,100,threshold,1.45
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,acceptance_rate,0.57193801
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,accumulated_reward,71.41
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,available_budget,28.09
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,329,100,threshold,1.45
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,acceptance_rate,0.57122642
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,accumulated_reward,71.59
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,available_budget,27.95
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,330,100,threshold,1.46
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,acceptance_rate,0.57044057
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,accumulated_reward,71.75
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,available_budget,27.79
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,331,100,threshold,1.45
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,acceptance_rate,0.5696173600000001
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,accumulated_reward,71.94
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,available_budget,27.65
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,332,100,threshold,1.44
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,acceptance_rate,0.56858256
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,accumulated_reward,72.05
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,available_budget,27.56
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,333,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,acceptance_rate,0.56778048
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,accumulated_reward,72.22
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,available_budget,27.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,334,100,threshold,1.38
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,acceptance_rate,0.5670755
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,accumulated_reward,72.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,available_budget,27.26
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,335,100,threshold,1.37
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,acceptance_rate,0.56638408
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,accumulated_reward,72.66
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,available_budget,27.06
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,336,100,threshold,1.39
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,acceptance_rate,0.5658748
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,accumulated_reward,72.89
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,available_budget,26.85
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,337,100,threshold,1.38
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,acceptance_rate,0.56501161
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,accumulated_reward,73.01
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,available_budget,26.75
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,338,100,threshold,1.4
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,acceptance_rate,0.56450678
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,accumulated_reward,73.27
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,available_budget,26.52
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,339,100,threshold,1.4
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,acceptance_rate,0.56395475
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,accumulated_reward,73.53
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,available_budget,26.33
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,340,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,acceptance_rate,0.56316385
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,accumulated_reward,73.72
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,available_budget,26.17
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,341,100,threshold,1.4
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,342,100,acceptance_rate,0.56248712
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,342,100,accumulated_reward,73.94
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,342,100,available_budget,26.0
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,342,100,threshold,1.39
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,343,100,acceptance_rate,0.56201493
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,343,100,accumulated_reward,74.23
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,343,100,available_budget,25.79
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,343,100,threshold,1.41
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,344,100,acceptance_rate,0.56144224
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,344,100,accumulated_reward,74.43
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,344,100,available_budget,25.63
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,344,100,threshold,1.41
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,345,100,acceptance_rate,0.5608022899999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,345,100,accumulated_reward,74.58
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,345,100,available_budget,25.48
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,345,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,346,100,acceptance_rate,0.5602829
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,346,100,accumulated_reward,74.82
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,346,100,available_budget,25.28
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,346,100,threshold,1.45
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,347,100,acceptance_rate,0.5597362100000001
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,347,100,accumulated_reward,75.03
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,347,100,available_budget,25.08
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,347,100,threshold,1.44
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,348,100,acceptance_rate,0.55893432
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,348,100,accumulated_reward,75.18
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,348,100,available_budget,24.95
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,348,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,349,100,acceptance_rate,0.55852196
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,349,100,accumulated_reward,75.37
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,349,100,available_budget,24.78
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,349,100,threshold,1.44
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,350,100,acceptance_rate,0.55782321
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,350,100,accumulated_reward,75.59
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,350,100,available_budget,24.61
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,350,100,threshold,1.45
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,351,100,acceptance_rate,0.55689997
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,351,100,accumulated_reward,75.73
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,351,100,available_budget,24.48
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,351,100,threshold,1.43
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,352,100,acceptance_rate,0.55617905
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,352,100,accumulated_reward,75.9
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,352,100,available_budget,24.34
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,352,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,353,100,acceptance_rate,0.55540786
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,353,100,accumulated_reward,76.1
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,353,100,available_budget,24.17
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,353,100,threshold,1.41
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,354,100,acceptance_rate,0.55473357
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,354,100,accumulated_reward,76.34
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,354,100,available_budget,23.96
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,354,100,threshold,1.41
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,355,100,acceptance_rate,0.55397151
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,355,100,accumulated_reward,76.5
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,355,100,available_budget,23.82
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,355,100,threshold,1.42
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,356,100,acceptance_rate,0.55337462
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,356,100,accumulated_reward,76.65
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,356,100,available_budget,23.66
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,356,100,threshold,1.46
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,357,100,acceptance_rate,0.5526398299999999
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,357,100,accumulated_reward,76.82
optimal,150,centeredbino_l-5_u4_n6_k1,500,10,357,100,available_budget,23.51
