agent,budget,distribution,horizon,size,time,total_simulations,variable,value
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,78,100,available_budget,43.92
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,78,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,acceptance_rate,0.26329781
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,accumulated_reward,7.87
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,available_budget,43.87
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,79,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,acceptance_rate,0.26370493
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,accumulated_reward,7.98
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,available_budget,43.78
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,80,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,acceptance_rate,0.26493867000000004
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,accumulated_reward,8.11
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,available_budget,43.67
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,81,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,acceptance_rate,0.26437509
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,accumulated_reward,8.18
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,available_budget,43.62
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,82,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,acceptance_rate,0.26471336
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,accumulated_reward,8.29
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,available_budget,43.55
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,83,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,acceptance_rate,0.26545915000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,accumulated_reward,8.37
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,available_budget,43.48
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,84,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,acceptance_rate,0.26533047
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,accumulated_reward,8.48
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,available_budget,43.4
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,85,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,acceptance_rate,0.2651586
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,accumulated_reward,8.58
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,available_budget,43.34
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,86,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,acceptance_rate,0.26459229
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,accumulated_reward,8.67
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,available_budget,43.27
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,87,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,acceptance_rate,0.26445582
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,accumulated_reward,8.76
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,available_budget,43.2
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,88,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,acceptance_rate,0.26320556
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,accumulated_reward,8.83
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,available_budget,43.15
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,89,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,acceptance_rate,0.26332579
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,accumulated_reward,8.93
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,available_budget,43.07
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,90,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,acceptance_rate,0.26358802000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,accumulated_reward,9.01
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,available_budget,42.99
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,91,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,acceptance_rate,0.26292404
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,accumulated_reward,9.11
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,available_budget,42.93
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,92,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,acceptance_rate,0.26317345
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,accumulated_reward,9.25
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,available_budget,42.83
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,93,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,acceptance_rate,0.26317978
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,accumulated_reward,9.31
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,available_budget,42.78
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,94,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,acceptance_rate,0.26419239
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,accumulated_reward,9.44
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,available_budget,42.68
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,95,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,acceptance_rate,0.26430591
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,accumulated_reward,9.5
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,available_budget,42.63
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,96,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,acceptance_rate,0.26402368
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,accumulated_reward,9.58
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,available_budget,42.58
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,97,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,acceptance_rate,0.26392644
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,accumulated_reward,9.65
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,available_budget,42.51
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,98,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,acceptance_rate,0.26319095000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,accumulated_reward,9.73
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,available_budget,42.45
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,99,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,100,100,acceptance_rate,0.26337754
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,100,100,accumulated_reward,9.83
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,100,100,available_budget,42.38
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,100,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,101,100,acceptance_rate,0.26428247
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,101,100,accumulated_reward,9.94
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,101,100,available_budget,42.28
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,101,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,102,100,acceptance_rate,0.26376058
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,102,100,accumulated_reward,10.03
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,102,100,available_budget,42.21
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,102,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,103,100,acceptance_rate,0.26336374
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,103,100,accumulated_reward,10.09
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,103,100,available_budget,42.15
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,103,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,104,100,acceptance_rate,0.26297057
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,104,100,accumulated_reward,10.14
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,104,100,available_budget,42.1
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,104,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,105,100,acceptance_rate,0.26307799
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,105,100,accumulated_reward,10.24
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,105,100,available_budget,42.02
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,105,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,106,100,acceptance_rate,0.26207708
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,106,100,accumulated_reward,10.3
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,106,100,available_budget,41.99
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,106,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,107,100,acceptance_rate,0.26122909
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,107,100,accumulated_reward,10.37
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,107,100,available_budget,41.94
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,107,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,108,100,acceptance_rate,0.26173877
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,108,100,accumulated_reward,10.47
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,108,100,available_budget,41.86
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,108,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,109,100,acceptance_rate,0.26193623
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,109,100,accumulated_reward,10.57
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,109,100,available_budget,41.77
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,109,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,110,100,acceptance_rate,0.26214919000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,110,100,accumulated_reward,10.66
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,110,100,available_budget,41.69
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,110,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,111,100,acceptance_rate,0.26228412
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,111,100,accumulated_reward,10.73
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,111,100,available_budget,41.64
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,111,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,112,100,acceptance_rate,0.26193871
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,112,100,accumulated_reward,10.8
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,112,100,available_budget,41.57
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,112,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,113,100,acceptance_rate,0.26177076
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,113,100,accumulated_reward,10.9
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,113,100,available_budget,41.5
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,113,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,114,100,acceptance_rate,0.26183267
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,114,100,accumulated_reward,11.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,114,100,available_budget,41.42
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,114,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,115,100,acceptance_rate,0.26189586000000004
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,115,100,accumulated_reward,11.08
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,115,100,available_budget,41.35
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,115,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,116,100,acceptance_rate,0.26208034
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,116,100,accumulated_reward,11.16
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,116,100,available_budget,41.28
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,116,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,117,100,acceptance_rate,0.26211897
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,117,100,accumulated_reward,11.26
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,117,100,available_budget,41.2
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,117,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,118,100,acceptance_rate,0.26222270000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,118,100,accumulated_reward,11.35
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,118,100,available_budget,41.13
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,118,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,119,100,acceptance_rate,0.26240666
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,119,100,accumulated_reward,11.45
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,119,100,available_budget,41.05
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,119,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,120,100,acceptance_rate,0.26180364
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,120,100,accumulated_reward,11.53
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,120,100,available_budget,40.98
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,120,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,121,100,acceptance_rate,0.26215312
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,121,100,accumulated_reward,11.61
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,121,100,available_budget,40.91
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,121,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,122,100,acceptance_rate,0.26224095000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,122,100,accumulated_reward,11.7
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,122,100,available_budget,40.83
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,122,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,123,100,acceptance_rate,0.26283242
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,123,100,accumulated_reward,11.79
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,123,100,available_budget,40.76
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,123,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,124,100,acceptance_rate,0.26363062
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,124,100,accumulated_reward,11.96
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,124,100,available_budget,40.62
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,124,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,125,100,acceptance_rate,0.26347054
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,125,100,accumulated_reward,12.07
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,125,100,available_budget,40.54
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,125,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,126,100,acceptance_rate,0.26384893000000004
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,126,100,accumulated_reward,12.18
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,126,100,available_budget,40.45
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,126,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,127,100,acceptance_rate,0.26389672000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,127,100,accumulated_reward,12.28
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,127,100,available_budget,40.39
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,127,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,128,100,acceptance_rate,0.26413765
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,128,100,accumulated_reward,12.39
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,128,100,available_budget,40.3
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,128,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,129,100,acceptance_rate,0.26347089
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,129,100,accumulated_reward,12.43
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,129,100,available_budget,40.26
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,129,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,130,100,acceptance_rate,0.26288331
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,130,100,accumulated_reward,12.52
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,130,100,available_budget,40.2
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,130,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,131,100,acceptance_rate,0.26228103
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,131,100,accumulated_reward,12.59
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,131,100,available_budget,40.15
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,131,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,132,100,acceptance_rate,0.26204547
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,132,100,accumulated_reward,12.65
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,132,100,available_budget,40.09
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,132,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,133,100,acceptance_rate,0.26186106000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,133,100,accumulated_reward,12.74
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,133,100,available_budget,40.01
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,133,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,134,100,acceptance_rate,0.26161611
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,134,100,accumulated_reward,12.82
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,134,100,available_budget,39.95
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,134,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,135,100,acceptance_rate,0.26250250999999997
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,135,100,accumulated_reward,12.96
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,135,100,available_budget,39.85
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,135,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,136,100,acceptance_rate,0.26260019
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,136,100,accumulated_reward,13.08
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,136,100,available_budget,39.76
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,136,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,137,100,acceptance_rate,0.26205733999999997
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,137,100,accumulated_reward,13.13
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,137,100,available_budget,39.72
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,137,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,138,100,acceptance_rate,0.2619982
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,138,100,accumulated_reward,13.2
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,138,100,available_budget,39.66
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,138,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,139,100,acceptance_rate,0.26183966000000003
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,139,100,accumulated_reward,13.25
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,139,100,available_budget,39.61
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,139,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,140,100,acceptance_rate,0.26262711
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,140,100,accumulated_reward,13.39
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,140,100,available_budget,39.5
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,140,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,141,100,acceptance_rate,0.26237978
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,141,100,accumulated_reward,13.45
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,141,100,available_budget,39.45
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,141,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,142,100,acceptance_rate,0.26276402
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,142,100,accumulated_reward,13.54
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,142,100,available_budget,39.37
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,142,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,143,100,acceptance_rate,0.26295252999999996
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,143,100,accumulated_reward,13.6
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,143,100,available_budget,39.31
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,143,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,144,100,acceptance_rate,0.26213925
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,144,100,accumulated_reward,13.68
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,144,100,available_budget,39.26
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,144,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,145,100,acceptance_rate,0.2629594
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,145,100,accumulated_reward,13.85
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,145,100,available_budget,39.14
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,145,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,146,100,acceptance_rate,0.262037
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,146,100,accumulated_reward,13.94
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,146,100,available_budget,39.07
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,146,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,147,100,acceptance_rate,0.26157316
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,147,100,accumulated_reward,14.02
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,147,100,available_budget,39.01
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,147,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,148,100,acceptance_rate,0.26160442
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,148,100,accumulated_reward,14.11
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,148,100,available_budget,38.95
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,148,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,149,100,acceptance_rate,0.26140369
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,149,100,accumulated_reward,14.2
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,149,100,available_budget,38.89
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,149,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,150,100,acceptance_rate,0.26096144
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,150,100,accumulated_reward,14.28
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,150,100,available_budget,38.83
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,150,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,151,100,acceptance_rate,0.26096057
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,151,100,accumulated_reward,14.36
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,151,100,available_budget,38.76
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,151,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,152,100,acceptance_rate,0.26086556
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,152,100,accumulated_reward,14.48
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,152,100,available_budget,38.67
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,152,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,153,100,acceptance_rate,0.26076887
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,153,100,accumulated_reward,14.53
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,153,100,available_budget,38.63
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,153,100,threshold,0.0
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,154,100,acceptance_rate,0.26152478
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,154,100,accumulated_reward,14.64
greedy,50,centeredbino_l-5_u4_n6_k1,500,10,154,100,available_budget,38.53
