agent,budget,distribution,horizon,size,time,total_simulations,variable,value
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,255,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,acceptance_rate,0.7054959
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,accumulated_reward,56.41
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,available_budget,210.34
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,256,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,acceptance_rate,0.7055194
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,accumulated_reward,56.7
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,available_budget,209.84
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,257,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,acceptance_rate,0.70531477
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,accumulated_reward,56.99
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,available_budget,209.37
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,258,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,acceptance_rate,0.70512637
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,accumulated_reward,57.19
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,available_budget,208.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,259,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,acceptance_rate,0.7050443
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,accumulated_reward,57.46
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,available_budget,208.49
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,260,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,acceptance_rate,0.7052399
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,accumulated_reward,57.69
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,available_budget,207.99
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,261,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,acceptance_rate,0.70514663
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,accumulated_reward,57.93
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,available_budget,207.53
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,262,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,acceptance_rate,0.7051270100000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,accumulated_reward,58.2
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,available_budget,207.09
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,263,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,acceptance_rate,0.7048338900000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,accumulated_reward,58.34
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,available_budget,206.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,264,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,acceptance_rate,0.7047774699999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,accumulated_reward,58.61
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,available_budget,206.17
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,265,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,acceptance_rate,0.70454641
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,accumulated_reward,58.92
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,available_budget,205.71
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,266,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,acceptance_rate,0.70467022
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,accumulated_reward,59.19
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,available_budget,205.2
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,267,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,acceptance_rate,0.70436407
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,accumulated_reward,59.38
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,available_budget,204.84
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,268,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,acceptance_rate,0.70411681
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,accumulated_reward,59.59
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,available_budget,204.44
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,269,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,acceptance_rate,0.70422167
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,accumulated_reward,59.78
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,available_budget,203.97
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,270,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,acceptance_rate,0.70411214
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,accumulated_reward,59.96
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,available_budget,203.49
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,271,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,acceptance_rate,0.7038641
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,accumulated_reward,60.13
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,available_budget,203.04
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,272,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,acceptance_rate,0.70385944
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,accumulated_reward,60.4
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,available_budget,202.58
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,273,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,acceptance_rate,0.70366175
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,accumulated_reward,60.73
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,available_budget,202.1
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,274,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,acceptance_rate,0.70347413
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,accumulated_reward,61.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,available_budget,201.62
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,275,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,acceptance_rate,0.7033631499999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,accumulated_reward,61.29
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,available_budget,201.13
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,276,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,acceptance_rate,0.70317929
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,accumulated_reward,61.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,available_budget,200.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,277,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,acceptance_rate,0.70280553
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,accumulated_reward,61.7
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,available_budget,200.25
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,278,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,acceptance_rate,0.70281375
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,accumulated_reward,61.96
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,available_budget,199.75
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,279,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,acceptance_rate,0.7025318500000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,accumulated_reward,62.21
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,available_budget,199.31
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,280,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,acceptance_rate,0.70234898
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,accumulated_reward,62.41
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,available_budget,198.87
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,281,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,acceptance_rate,0.7024632900000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,accumulated_reward,62.66
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,available_budget,198.37
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,282,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,acceptance_rate,0.70228444
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,accumulated_reward,62.82
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,available_budget,197.95
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,283,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,acceptance_rate,0.7020512499999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,accumulated_reward,63.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,available_budget,197.53
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,284,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,acceptance_rate,0.70176115
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,accumulated_reward,63.22
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,available_budget,197.09
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,285,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,acceptance_rate,0.7016011299999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,accumulated_reward,63.59
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,available_budget,196.57
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,286,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,acceptance_rate,0.70173883
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,accumulated_reward,63.83
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,available_budget,196.04
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,287,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,acceptance_rate,0.7018310200000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,accumulated_reward,64.06
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,available_budget,195.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,288,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,acceptance_rate,0.7020373200000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,accumulated_reward,64.37
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,available_budget,194.95
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,289,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,acceptance_rate,0.70161585
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,accumulated_reward,64.59
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,available_budget,194.59
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,290,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,acceptance_rate,0.70139555
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,accumulated_reward,64.74
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,available_budget,194.17
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,291,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,acceptance_rate,0.70130919
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,accumulated_reward,65.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,available_budget,193.69
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,292,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,acceptance_rate,0.70109753
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,accumulated_reward,65.25
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,available_budget,193.31
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,293,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,acceptance_rate,0.7008678500000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,accumulated_reward,65.48
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,available_budget,192.87
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,294,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,acceptance_rate,0.70101253
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,accumulated_reward,65.64
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,available_budget,192.4
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,295,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,acceptance_rate,0.70082848
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,accumulated_reward,65.9
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,available_budget,191.95
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,296,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,acceptance_rate,0.70098983
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,accumulated_reward,66.07
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,available_budget,191.41
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,297,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,acceptance_rate,0.7008503399999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,accumulated_reward,66.42
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,available_budget,190.91
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,298,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,acceptance_rate,0.7007168300000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,accumulated_reward,66.56
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,available_budget,190.47
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,299,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,acceptance_rate,0.7004496299999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,accumulated_reward,66.75
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,available_budget,190.09
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,300,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,acceptance_rate,0.70036531
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,accumulated_reward,66.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,available_budget,189.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,301,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,acceptance_rate,0.70049697
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,accumulated_reward,67.16
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,available_budget,189.16
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,302,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,acceptance_rate,0.70057331
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,accumulated_reward,67.44
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,available_budget,188.64
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,303,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,acceptance_rate,0.7007387
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,accumulated_reward,67.75
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,available_budget,188.16
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,304,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,acceptance_rate,0.7007676700000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,accumulated_reward,67.99
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,available_budget,187.68
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,305,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,acceptance_rate,0.7008161900000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,accumulated_reward,68.22
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,available_budget,187.2
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,306,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,acceptance_rate,0.7004560200000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,accumulated_reward,68.47
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,available_budget,186.8
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,307,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,acceptance_rate,0.70006353
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,accumulated_reward,68.61
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,available_budget,186.39
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,308,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,acceptance_rate,0.6998220500000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,accumulated_reward,68.83
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,available_budget,185.93
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,309,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,acceptance_rate,0.69984298
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,accumulated_reward,69.07
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,available_budget,185.43
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,310,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,acceptance_rate,0.69997034
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,accumulated_reward,69.29
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,available_budget,184.93
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,311,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,acceptance_rate,0.6999584900000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,accumulated_reward,69.51
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,available_budget,184.47
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,312,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,acceptance_rate,0.6999530199999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,accumulated_reward,69.78
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,available_budget,183.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,313,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,acceptance_rate,0.69979855
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,accumulated_reward,69.93
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,available_budget,183.43
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,314,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,acceptance_rate,0.6994866999999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,accumulated_reward,70.06
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,available_budget,183.08
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,315,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,acceptance_rate,0.69921299
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,accumulated_reward,70.21
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,available_budget,182.67
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,316,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,acceptance_rate,0.6989894700000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,accumulated_reward,70.42
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,available_budget,182.25
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,317,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,acceptance_rate,0.69884281
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,accumulated_reward,70.69
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,available_budget,181.78
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,318,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.6986899099999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,319,100,accumulated_reward,70.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,319,100,available_budget,181.32
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,319,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,320,100,acceptance_rate,0.6987112500000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,320,100,accumulated_reward,71.15
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,320,100,available_budget,180.83
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,320,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,321,100,acceptance_rate,0.6986057800000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,321,100,accumulated_reward,71.32
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,321,100,available_budget,180.35
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,321,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,322,100,acceptance_rate,0.69881035
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,322,100,accumulated_reward,71.52
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,322,100,available_budget,179.77
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,322,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,323,100,acceptance_rate,0.69882128
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,323,100,accumulated_reward,71.84
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,323,100,available_budget,179.23
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,323,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,324,100,acceptance_rate,0.69882676
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,324,100,accumulated_reward,72.15
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,324,100,available_budget,178.71
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,324,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,325,100,acceptance_rate,0.69857988
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,325,100,accumulated_reward,72.34
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,325,100,available_budget,178.33
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,325,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,326,100,acceptance_rate,0.69842099
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,326,100,accumulated_reward,72.58
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,326,100,available_budget,177.86
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,326,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,327,100,acceptance_rate,0.69832146
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,327,100,accumulated_reward,72.78
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,327,100,available_budget,177.44
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,327,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,328,100,acceptance_rate,0.69810482
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,328,100,accumulated_reward,73.01
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,328,100,available_budget,177.01
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,328,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,329,100,acceptance_rate,0.6981297999999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,329,100,accumulated_reward,73.25
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,329,100,available_budget,176.48
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,329,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,330,100,acceptance_rate,0.6980017599999999
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,330,100,accumulated_reward,73.4
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,330,100,available_budget,176.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,330,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,331,100,acceptance_rate,0.69821403
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,331,100,accumulated_reward,73.71
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,331,100,available_budget,175.48
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,331,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,332,100,acceptance_rate,0.6982851800000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,332,100,accumulated_reward,74.03
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,332,100,available_budget,174.94
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,332,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,333,100,acceptance_rate,0.69834124
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,333,100,accumulated_reward,74.18
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,333,100,available_budget,174.42
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,333,100,threshold,0.5
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,334,100,acceptance_rate,0.6983500100000001
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,334,100,accumulated_reward,74.43
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,334,100,available_budget,174.01
optimal,350,centeredbino_l-5_u4_n6_k1,500,10,334,100,threshold,0.5
