agent,budget,distribution,horizon,size,time,total_simulations,variable,value
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,311,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,acceptance_rate,0.69251507
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,accumulated_reward,71.1
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,available_budget,87.54
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,312,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,acceptance_rate,0.6925983499999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,accumulated_reward,71.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,available_budget,87.03
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,313,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,acceptance_rate,0.69273397
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,accumulated_reward,71.59
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,available_budget,86.59
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,314,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,acceptance_rate,0.69288218
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,accumulated_reward,71.8
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,available_budget,86.06
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,315,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,acceptance_rate,0.6931748
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,accumulated_reward,72.1
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,available_budget,85.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,316,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,acceptance_rate,0.69296212
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,accumulated_reward,72.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,available_budget,85.08
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,317,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,acceptance_rate,0.6926333200000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,accumulated_reward,72.41
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,available_budget,84.65
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,318,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,acceptance_rate,0.69225815
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,accumulated_reward,72.55
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,available_budget,84.25
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,319,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,acceptance_rate,0.69201138
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,accumulated_reward,72.84
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,available_budget,83.79
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,320,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,acceptance_rate,0.69179955
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,accumulated_reward,73.07
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,available_budget,83.4
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,321,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,acceptance_rate,0.69187625
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,accumulated_reward,73.35
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,available_budget,82.86
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,322,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,acceptance_rate,0.69151827
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,accumulated_reward,73.58
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,available_budget,82.42
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,323,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,acceptance_rate,0.69145642
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,accumulated_reward,73.9
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,available_budget,81.94
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,324,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,acceptance_rate,0.6912948400000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,accumulated_reward,74.1
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,available_budget,81.49
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,325,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,acceptance_rate,0.69096802
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,accumulated_reward,74.32
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,available_budget,81.1
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,326,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,acceptance_rate,0.69100836
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,accumulated_reward,74.53
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,available_budget,80.69
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,327,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,acceptance_rate,0.69090139
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,accumulated_reward,74.75
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,available_budget,80.27
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,328,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,acceptance_rate,0.69092283
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,accumulated_reward,75.07
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,available_budget,79.74
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,329,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,acceptance_rate,0.6908092
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,accumulated_reward,75.28
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,available_budget,79.36
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,330,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,acceptance_rate,0.69101967
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,accumulated_reward,75.52
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,available_budget,78.82
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,331,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,332,100,acceptance_rate,0.6909778900000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,332,100,accumulated_reward,75.8
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,332,100,available_budget,78.32
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,332,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,333,100,acceptance_rate,0.6911893600000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,333,100,accumulated_reward,75.99
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,333,100,available_budget,77.8
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,333,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,334,100,acceptance_rate,0.6911244999999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,334,100,accumulated_reward,76.21
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,334,100,available_budget,77.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,334,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,335,100,acceptance_rate,0.69118335
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,335,100,accumulated_reward,76.56
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,335,100,available_budget,76.85
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,335,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,336,100,acceptance_rate,0.6909833500000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,336,100,accumulated_reward,76.77
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,336,100,available_budget,76.4
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,336,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,337,100,acceptance_rate,0.6906789799999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,337,100,accumulated_reward,77.08
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,337,100,available_budget,75.96
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,337,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,338,100,acceptance_rate,0.69065494
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,338,100,accumulated_reward,77.3
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,338,100,available_budget,75.48
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,338,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,339,100,acceptance_rate,0.69051042
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,339,100,accumulated_reward,77.57
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,339,100,available_budget,75.06
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,339,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,340,100,acceptance_rate,0.69015359
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,340,100,accumulated_reward,77.77
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,340,100,available_budget,74.66
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,340,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,341,100,acceptance_rate,0.6898619100000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,341,100,accumulated_reward,78.04
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,341,100,available_budget,74.23
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,341,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,342,100,acceptance_rate,0.68980051
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,342,100,accumulated_reward,78.28
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,342,100,available_budget,73.77
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,342,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,343,100,acceptance_rate,0.68957676
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,343,100,accumulated_reward,78.58
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,343,100,available_budget,73.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,343,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,344,100,acceptance_rate,0.68934627
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,344,100,accumulated_reward,78.86
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,344,100,available_budget,72.9
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,344,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,345,100,acceptance_rate,0.68925452
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,345,100,accumulated_reward,78.97
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,345,100,available_budget,72.48
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,345,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,346,100,acceptance_rate,0.68893928
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,346,100,accumulated_reward,79.27
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,346,100,available_budget,72.05
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,346,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,347,100,acceptance_rate,0.68875287
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,347,100,accumulated_reward,79.43
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,347,100,available_budget,71.65
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,347,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,348,100,acceptance_rate,0.68893658
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,348,100,accumulated_reward,79.66
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,348,100,available_budget,71.12
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,348,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,349,100,acceptance_rate,0.68894188
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,349,100,accumulated_reward,79.92
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,349,100,available_budget,70.61
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,349,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,350,100,acceptance_rate,0.6887922000000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,350,100,accumulated_reward,80.1
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,350,100,available_budget,70.14
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,350,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,351,100,acceptance_rate,0.68878607
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,351,100,accumulated_reward,80.38
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,351,100,available_budget,69.67
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,351,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,352,100,acceptance_rate,0.6884
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,352,100,accumulated_reward,80.58
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,352,100,available_budget,69.27
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,352,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,353,100,acceptance_rate,0.6883424499999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,353,100,accumulated_reward,80.82
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,353,100,available_budget,68.85
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,353,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,354,100,acceptance_rate,0.68804791
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,354,100,accumulated_reward,80.93
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,354,100,available_budget,68.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,354,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,355,100,acceptance_rate,0.6881282400000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,355,100,accumulated_reward,81.09
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,355,100,available_budget,68.02
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,355,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,356,100,acceptance_rate,0.68823415
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,356,100,accumulated_reward,81.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,356,100,available_budget,67.57
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,356,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,357,100,acceptance_rate,0.688241
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,357,100,accumulated_reward,81.62
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,357,100,available_budget,67.08
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,357,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,358,100,acceptance_rate,0.6881618
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,358,100,accumulated_reward,81.83
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,358,100,available_budget,66.59
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,358,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,359,100,acceptance_rate,0.6880557
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,359,100,accumulated_reward,82.0
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,359,100,available_budget,66.19
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,359,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,360,100,acceptance_rate,0.6880303499999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,360,100,accumulated_reward,82.14
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,360,100,available_budget,65.68
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,360,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,361,100,acceptance_rate,0.6879450699999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,361,100,accumulated_reward,82.37
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,361,100,available_budget,65.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,361,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,362,100,acceptance_rate,0.68799481
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,362,100,accumulated_reward,82.61
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,362,100,available_budget,64.71
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,362,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,363,100,acceptance_rate,0.68799869
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,363,100,accumulated_reward,82.85
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,363,100,available_budget,64.25
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,363,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,364,100,acceptance_rate,0.6879833399999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,364,100,accumulated_reward,83.06
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,364,100,available_budget,63.79
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,364,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,365,100,acceptance_rate,0.68785956
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,365,100,accumulated_reward,83.33
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,365,100,available_budget,63.39
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,365,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,366,100,acceptance_rate,0.6877386099999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,366,100,accumulated_reward,83.52
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,366,100,available_budget,62.94
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,366,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,367,100,acceptance_rate,0.68763114
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,367,100,accumulated_reward,83.67
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,367,100,available_budget,62.53
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,367,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,368,100,acceptance_rate,0.68753806
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,368,100,accumulated_reward,83.93
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,368,100,available_budget,62.13
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,368,100,threshold,0.52
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,369,100,acceptance_rate,0.6876323499999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,369,100,accumulated_reward,84.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,369,100,available_budget,61.63
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,369,100,threshold,0.52
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,370,100,acceptance_rate,0.68756126
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,370,100,accumulated_reward,84.47
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,370,100,available_budget,61.17
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,370,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,371,100,acceptance_rate,0.68748954
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,371,100,accumulated_reward,84.7
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,371,100,available_budget,60.69
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,371,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,372,100,acceptance_rate,0.68726116
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,372,100,accumulated_reward,84.88
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,372,100,available_budget,60.26
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,372,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,373,100,acceptance_rate,0.6873652699999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,373,100,accumulated_reward,85.14
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,373,100,available_budget,59.77
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,373,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,374,100,acceptance_rate,0.6872823499999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,374,100,accumulated_reward,85.42
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,374,100,available_budget,59.32
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,374,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,375,100,acceptance_rate,0.68733286
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,375,100,accumulated_reward,85.7
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,375,100,available_budget,58.87
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,375,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,376,100,acceptance_rate,0.6871323300000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,376,100,accumulated_reward,85.86
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,376,100,available_budget,58.43
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,376,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,377,100,acceptance_rate,0.6868792899999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,377,100,accumulated_reward,86.18
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,377,100,available_budget,57.97
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,377,100,threshold,0.52
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,378,100,acceptance_rate,0.6868953799999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,378,100,accumulated_reward,86.41
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,378,100,available_budget,57.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,378,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,379,100,acceptance_rate,0.68671385
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,379,100,accumulated_reward,86.69
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,379,100,available_budget,57.09
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,379,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,380,100,acceptance_rate,0.6866610400000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,380,100,accumulated_reward,86.93
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,380,100,available_budget,56.64
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,380,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,381,100,acceptance_rate,0.6866591
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,381,100,accumulated_reward,87.15
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,381,100,available_budget,56.15
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,381,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,382,100,acceptance_rate,0.6865622299999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,382,100,accumulated_reward,87.37
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,382,100,available_budget,55.72
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,382,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,383,100,acceptance_rate,0.68654553
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,383,100,accumulated_reward,87.57
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,383,100,available_budget,55.23
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,383,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,384,100,acceptance_rate,0.68650251
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,384,100,accumulated_reward,87.73
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,384,100,available_budget,54.76
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,384,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,385,100,acceptance_rate,0.6865955800000001
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,385,100,accumulated_reward,87.94
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,385,100,available_budget,54.24
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,385,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,386,100,acceptance_rate,0.6866257299999999
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,386,100,accumulated_reward,88.13
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,386,100,available_budget,53.78
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,386,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,387,100,acceptance_rate,0.68657574
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,387,100,accumulated_reward,88.3
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,387,100,available_budget,53.34
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,387,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,388,100,acceptance_rate,0.68645968
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,388,100,accumulated_reward,88.56
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,388,100,available_budget,52.9
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,388,100,threshold,0.5
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,389,100,acceptance_rate,0.68622811
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,389,100,accumulated_reward,88.78
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,389,100,available_budget,52.48
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,389,100,threshold,0.51
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,390,100,acceptance_rate,0.68634072
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,390,100,accumulated_reward,88.98
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,390,100,available_budget,52.0
optimal,250,centeredbino_l-5_u4_n6_k1,500,10,390,100,threshold,0.51
